起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比
2017-12-05 15:46:59,2017-12-05 15:52:32,126172,126480,309,139,107,3,60,2357.4738,47.4,24.22168284789644,24.53934426229508,11.7830503300676,1.3889,0.4752194244604317,-2.3889,-0.5417953271028038,0.2637490970869078,0.009708737864077669,0.44983818770226536,0.1941747572815534,0.34627831715210355
2017-12-05 15:53:14,2017-12-05 15:53:43,126522,126551,30,7,11,4,8,82.152,17.3,9.486666666666666,11.383999999999999,5.58160360923048,2.4444,0.7499999999999999,-1.6111,-0.4772636363636364,0.8425310933926019,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.36666666666666664
2017-12-05 15:53:47,2017-12-05 15:54:55,126555,126623,69,24,22,3,20,366.6851,28.4,18.592753623188408,19.736923076923077,9.814010375936743,2.2222,0.39235,-1.6111,-0.416659090909091,0.44393888141813237,0.043478260869565216,0.34782608695652173,0.2898550724637681,0.3188405797101449
2017-12-05 16:05:39,2017-12-05 16:06:53,126790,126864,75,16,15,39,5,184.7675,29.0,8.596,18.42,10.630990393973496,1.4444,0.5798625,-1.1944,-0.6111066666666666,0.35309074919440564,0.52,0.21333333333333335,0.06666666666666667,0.2
2017-12-05 16:06:58,2017-12-05 16:10:21,126869,127009,141,45,29,42,25,825.0584,39.4,17.45531914893617,25.114285714285707,15.138349719135338,1.4444,0.3821044444444444,-1.5833,-0.4339068965517241,0.30978309563860057,0.2978723404255319,0.3191489361702128,0.1773049645390071,0.20567375886524822
2017-12-05 16:10:21,2017-12-05 16:11:07,127009,127055,47,6,7,32,2,34.9509,10.9,1.9276595744680847,6.47142857142857,3.203510447296675,1.6111,0.5972166666666666,-0.8889,-0.5079428571428571,0.5124169919769119,0.6808510638297872,0.1276595744680851,0.0425531914893617,0.14893617021276595
2017-12-05 16:11:25,2017-12-05 16:21:49,127073,127549,477,186,142,4,145,6528.7627,54.8,35.5356394129979,35.91207627118644,14.642481230159941,1.5278,0.3651430107526882,-1.8611,-0.43838098591549296,0.26136934967759007,0.008385744234800839,0.389937106918239,0.3039832285115304,0.2976939203354298
2017-12-05 16:22:15,2017-12-05 16:22:38,127575,127598,24,4,3,17,0,15.4121,10.0,2.0208333333333335,8.083333333333332,3.6939408868256565,1.6111,0.69445,-1.5,-0.9259333333333334,0.6670418702500366,0.7083333333333334,0.16666666666666666,0.0,0.125
2017-12-05 16:22:57,2017-12-05 16:27:16,127617,127735,119,57,31,15,16,1419.9721,56.4,28.249579831932778,32.6378640776699,15.8238442368513,2.1944,0.5316771929824561,-2.4167,-0.4964290322580645,0.3775747002805934,0.12605042016806722,0.4789915966386555,0.13445378151260504,0.2605042016806723
2017-12-05 16:27:16,2017-12-05 16:27:38,127735,127757,23,3,7,13,0,15.776,7.9,2.0043478260869567,5.122222222222224,2.747640022218996,1.25,0.7314666666666666,-0.6111,-0.31348571428571426,0.47005406426637064,0.5652173913043478,0.13043478260869565,0.0,0.30434782608695654
2017-12-05 16:27:38,2017-12-05 16:29:16,127757,127855,99,39,24,22,14,659.1032,45.4,23.12121212121212,30.11842105263158,15.987356437594949,1.7778,0.42806666666666676,-2.1389,-0.6921291666666667,0.34054916820469894,0.2222222222222222,0.3939393939393939,0.1414141414141414,0.24242424242424243
2017-12-05 16:29:21,2017-12-05 16:31:28,127860,127987,128,55,31,2,40,1109.2219,41.2,30.46796875,31.1992,9.929728954074122,2.4444,0.3313145454545455,-2.0,-0.5905064516129033,0.3606668989618177,0.015625,0.4296875,0.3125,0.2421875
2017-12-05 16:31:28,2017-12-05 16:32:39,127987,128058,72,5,10,56,1,59.1826,20.1,2.591666666666667,12.44,5.795815634855843,3.1667,1.12778,-1.0,-0.5583400000000001,1.195046709128978,0.7777777777777778,0.06944444444444445,0.013888888888888888,0.1388888888888889
2017-12-05 16:32:39,2017-12-05 16:33:55,128058,128134,77,30,20,16,11,435.4951,40.4,19.492207792207793,25.015,14.295046678314893,1.8611,0.4472133333333333,-1.5556,-0.6750099999999999,0.35297493291219395,0.2077922077922078,0.38961038961038963,0.14285714285714285,0.2597402597402597
2017-12-05 16:58:17,2017-12-05 16:59:25,128448,128516,69,35,23,2,9,597.2444,45.2,30.584057971014488,31.97424242424242,13.62960254899785,3.8333,0.40317428571428565,-2.5833,-0.6219826086956521,0.6535729845120847,0.028985507246376812,0.5072463768115942,0.13043478260869565,0.3333333333333333
2017-12-05 16:59:25,2017-12-05 17:01:01,128516,128612,97,36,27,8,26,762.8295,45.6,26.579381443298967,29.297727272727272,15.346110651021712,1.4722,0.41435,-1.9444,-0.5432185185185185,0.3156284583403178,0.08247422680412371,0.3711340206185567,0.26804123711340205,0.27835051546391754
2017-12-05 17:01:01,2017-12-05 17:03:21,128612,128698,87,25,21,24,17,949.9378,40.6,17.98505747126437,25.23709677419355,14.873767517716457,3.6944,0.535564,-2.2222,-0.8888857142857143,0.6847624830795955,0.27586206896551724,0.28735632183908044,0.19540229885057472,0.2413793103448276
2017-12-05 17:03:21,2017-12-05 17:07:02,128698,128919,222,71,68,31,52,1965.1509,49.9,31.221621621621626,36.480000000000004,16.591459970863905,1.75,0.42253380281690145,-1.4444,-0.4358720588235295,0.33577059640843304,0.13963963963963963,0.31981981981981983,0.23423423423423423,0.3063063063063063
2017-12-05 17:07:02,2017-12-05 17:09:56,128919,129081,163,66,50,6,41,2187.2383,49.5,36.0116564417178,37.6275641025641,11.763809288137022,2.8333,0.338390909090909,-1.6667,-0.398336,0.3605604896342841,0.03680981595092025,0.4049079754601227,0.25153374233128833,0.3067484662576687
2017-12-05 17:09:56,2017-12-05 17:10:45,129081,129130,50,21,14,2,13,462.789,53.4,32.446,34.51702127659574,19.297913707688398,2.4167,0.7288380952380952,-1.8889,-1.0912714285714284,0.585047797599641,0.04,0.42,0.26,0.28
2017-12-05 17:16:29,2017-12-05 17:30:00,129443,129969,527,142,86,179,120,8596.421,93.6,41.353320683111946,62.804610951008634,33.95287193620532,2.3333,0.3955366197183099,-1.9722,-0.4257127906976744,0.31205085884778716,0.3396584440227704,0.269449715370019,0.22770398481973433,0.16318785578747627
2017-12-05 17:30:00,2017-12-05 17:31:30,129969,130059,91,25,27,29,10,443.8166,43.4,17.36813186813187,25.90983606557377,15.870474886970873,2.3333,0.562216,-1.2778,-0.5288074074074074,0.4787300584880795,0.31868131868131866,0.27472527472527475,0.10989010989010989,0.2967032967032967
2017-12-05 17:33:13,2017-12-05 17:38:16,130162,130405,244,76,33,115,20,994.3625,52.1,13.447540983606554,25.634375,16.378160773021964,3.1111,0.5369171052631578,-1.7222,-0.8905787878787879,0.43869649991405457,0.4713114754098361,0.3114754098360656,0.08196721311475409,0.13524590163934427
2017-12-05 17:38:16,2017-12-05 17:40:30,130405,130436,32,2,3,24,3,96.3979,3.7,0.46875,2.142857142857143,0.9579674383314006,1.0278,0.5972500000000001,-0.4444,-0.3426,0.6088896492797362,0.75,0.0625,0.09375,0.09375
2017-12-05 17:40:40,2017-12-05 17:41:49,130446,130515,70,31,25,10,4,343.646,41.1,17.417142857142856,20.664406779661018,13.534753671043216,1.1667,0.527783870967742,-1.5833,-0.6511,0.23351523161851662,0.14285714285714285,0.44285714285714284,0.05714285714285714,0.35714285714285715
2017-12-05 17:42:11,2017-12-05 17:44:21,130537,130667,131,12,16,100,3,112.0424,20.5,3.09618320610687,13.52,6.031626959748253,1.9167,0.7407416666666667,-1.4167,-0.55554375,0.5379029136096002,0.7633587786259542,0.0916030534351145,0.022900763358778626,0.12213740458015267
2017-12-05 17:44:21,2017-12-05 17:47:29,130667,130854,188,35,32,110,11,633.1126,47.0,11.699468085106384,28.19871794871795,16.22944606268648,1.1944,0.6357114285714287,-3.6667,-0.831596875,0.3018778851002588,0.5851063829787234,0.18617021276595744,0.05851063829787234,0.1702127659574468
2017-12-05 17:47:29,2017-12-05 17:47:49,130854,130874,21,6,6,5,4,16.5411,8.1,2.4761904761904767,3.466666666666667,2.553018754710737,2.1389,0.6296333333333334,-1.0,-0.62035,0.7681327636982207,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.2857142857142857
2017-12-05 17:47:49,2017-12-05 17:55:19,130874,131182,309,97,71,98,43,1351.5664,41.5,15.386084142394823,22.639523809523812,13.046444278713354,1.5833,0.47193092783505153,-2.3889,-0.6060267605633803,0.3077941439910315,0.31715210355987056,0.313915857605178,0.13915857605177995,0.2297734627831715
2017-12-05 17:55:19,2017-12-05 17:59:47,131182,131450,269,49,42,168,10,563.993,36.8,6.770631970260224,18.213,10.734749333628605,1.8056,0.5890020408163266,-2.0278,-0.685845238095238,0.4416882745452366,0.6245353159851301,0.1821561338289963,0.03717472118959108,0.15613382899628253
2017-12-05 17:59:47,2017-12-05 18:01:01,131450,131524,75,31,25,7,12,461.0714,44.2,21.477333333333334,23.688235294117646,16.37127158571787,2.0,0.5062677419354839,-1.9444,-0.639996,0.4302565307558556,0.09333333333333334,0.41333333333333333,0.16,0.3333333333333333
2017-12-05 18:01:01,2017-12-05 18:02:13,131524,131596,73,21,26,4,22,195.2071,18.2,8.597260273972603,9.229411764705883,5.0214532149219435,1.75,0.4960380952380953,-1.5833,-0.4027807692307693,0.3580246311026526,0.0547945205479452,0.2876712328767123,0.3013698630136986,0.3561643835616438
2017-12-05 18:02:13,2017-12-05 18:13:37,131596,132127,532,218,163,41,110,4570.6363,43.5,23.68139097744361,25.711224489795917,12.449937850734441,2.7778,0.4585862385321101,-3.0833,-0.5753196319018405,0.3991413155308109,0.07706766917293233,0.40977443609022557,0.20676691729323307,0.30639097744360905
2017-12-05 18:13:37,2017-12-05 18:14:38,132127,132188,62,29,24,2,7,346.0211,32.8,20.375806451612906,21.41186440677966,9.755783244620764,1.6111,0.5182000000000001,-2.1667,-0.6215333333333333,0.36987662325236426,0.03225806451612903,0.46774193548387094,0.11290322580645161,0.3870967741935484
2017-12-05 18:14:38,2017-12-05 18:15:34,132188,132244,57,18,14,22,3,110.8531,20.4,6.798245614035087,11.397058823529411,7.193734655638847,1.1111,0.49846666666666667,-1.2778,-0.636892857142857,0.2592674068125304,0.38596491228070173,0.3157894736842105,0.05263157894736842,0.24561403508771928
2017-12-05 18:16:05,2017-12-05 18:17:13,132275,132343,69,18,14,17,20,100.113,11.8,4.849275362318842,6.560784313725491,3.765385035713901,0.75,0.28395000000000004,-0.7222,-0.3611142857142857,0.1535061226983548,0.2463768115942029,0.2608695652173913,0.2898550724637681,0.2028985507246377
2017-12-05 18:17:57,2017-12-05 18:18:50,132387,132440,54,27,20,3,4,306.9935,35.5,20.159259259259258,21.772,10.296006159534716,1.2222,0.5082296296296296,-1.4167,-0.6833400000000001,0.29895678336356296,0.05555555555555555,0.5,0.07407407407407407,0.37037037037037035
2017-12-05 18:18:50,2017-12-05 18:21:56,132440,132471,32,9,12,7,4,903.5903,43.2,25.01875,32.02400000000001,16.689390825582347,1.5,0.5771555555555554,-2.0833,-1.0208249999999999,0.4532103901917715,0.21875,0.28125,0.125,0.375
2017-12-05 18:22:02,2017-12-05 18:22:39,132477,132514,38,14,8,13,3,60.4838,16.2,5.105263157894736,8.083333333333334,5.6441286100437225,0.9444,0.3591285714285715,-1.4167,-0.6215375,0.2201960924287239,0.34210526315789475,0.3684210526315789,0.07894736842105263,0.21052631578947367
2017-12-05 18:24:12,2017-12-05 18:28:12,132523,132698,176,82,63,15,16,1945.7975,49.9,21.580113636363638,23.738125,12.170592284619577,2.1111,0.5467475609756097,-3.1389,-0.7231015873015872,0.345646926192857,0.08522727272727272,0.4659090909090909,0.09090909090909091,0.35795454545454547
2017-12-05 18:28:48,2017-12-05 18:30:14,132734,132820,87,24,25,15,23,131.151,12.9,5.304597701149425,6.5,3.6612333684339466,1.4722,0.3506916666666666,-0.8611,-0.33666,0.2987061038031787,0.1724137931034483,0.27586206896551724,0.26436781609195403,0.28735632183908044
2017-12-05 18:30:14,2017-12-05 18:31:59,132820,132925,106,20,22,53,11,137.9052,22.3,4.610377358490567,9.398076923076925,6.158492846627222,1.1944,0.48750499999999997,-1.2222,-0.45455,0.2771162637917427,0.5,0.18867924528301888,0.10377358490566038,0.20754716981132076
2017-12-05 18:31:59,2017-12-05 18:35:04,132925,133110,186,41,23,112,10,699.5079,46.7,13.278494623655915,33.83287671232877,17.474409703287527,3.0278,0.41870731707317066,-2.0,-0.7548304347826087,0.4936119312730619,0.6021505376344086,0.22043010752688172,0.053763440860215055,0.12365591397849462
2017-12-05 18:35:04,2017-12-05 18:37:39,133110,133265,156,19,19,111,7,363.2163,38.3,8.214102564102564,29.12272727272727,14.016384185695886,2.75,0.6096473684210527,-2.75,-0.6067315789473684,0.5748594411471586,0.7115384615384616,0.12179487179487179,0.04487179487179487,0.12179487179487179
2017-12-05 18:37:39,2017-12-05 18:41:07,133265,133473,209,71,79,3,56,1226.4919,48.6,21.012918660287085,21.318932038834948,11.270335279212064,1.9167,0.447969014084507,-1.3611,-0.4019012658227848,0.29216064347818227,0.014354066985645933,0.3397129186602871,0.2679425837320574,0.37799043062200954
2017-12-05 18:41:07,2017-12-05 18:41:35,133473,133501,29,4,3,20,2,7.592,5.4,1.0620689655172413,3.85,1.8016686299696592,0.6667,0.35417499999999996,-0.9722,-0.5,0.2328364429522721,0.6896551724137931,0.13793103448275862,0.06896551724137931,0.10344827586206896
2017-12-05 18:41:48,2017-12-05 18:42:20,133514,133546,33,11,12,5,5,39.0559,8.4,3.9151515151515155,4.785185185185186,2.6526073508108503,0.8611,0.4090909090909091,-0.75,-0.3680583333333333,0.23473248371090635,0.15151515151515152,0.3333333333333333,0.15151515151515152,0.36363636363636365
2017-12-05 18:49:11,2017-12-05 18:52:20,133608,133797,190,72,54,35,29,966.9848,45.5,18.099473684210526,22.33051948051948,14.228786297850068,0.8889,0.3487638888888889,-1.5,-0.4665685185185185,0.1961343254180633,0.18421052631578946,0.37894736842105264,0.15263157894736842,0.28421052631578947
2017-12-05 18:52:20,2017-12-05 18:55:57,133797,134014,218,76,61,29,52,1320.569,39.7,21.574311926605503,25.017021276595745,11.600209784132955,1.9167,0.3209065789473684,-2.0556,-0.40118360655737706,0.2316754041530384,0.13302752293577982,0.3486238532110092,0.23853211009174313,0.2798165137614679
2017-12-05 18:55:57,2017-12-05 18:58:20,134014,134157,144,23,10,103,8,351.6733,44.5,8.711805555555555,31.3625,15.303354431530098,2.0278,0.5362347826086957,-1.9167,-1.23056,0.42808277089270697,0.7152777777777778,0.1597222222222222,0.05555555555555555,0.06944444444444445
2017-12-05 18:58:20,2017-12-05 18:59:28,134157,134225,69,31,23,7,8,636.6806,47.6,32.29420289855072,36.5295081967213,16.158833716449767,2.2778,0.514341935483871,-2.0833,-0.6908217391304348,0.49363594397368976,0.10144927536231885,0.4492753623188406,0.11594202898550725,0.3333333333333333
2017-12-05 18:59:28,2017-12-05 19:02:08,134225,134385,161,57,58,19,27,1214.9935,42.6,26.322360248447204,30.056028368794323,12.59222466025801,1.9444,0.4498052631578947,-1.4722,-0.43630172413793106,0.33487690511432316,0.11801242236024845,0.35403726708074534,0.16770186335403728,0.36024844720496896
2017-12-05 19:02:08,2017-12-05 19:05:00,134385,134557,173,44,37,65,27,759.2598,36.1,15.130057803468208,24.462616822429908,13.347036884690569,2.7778,0.4715886363636363,-3.3889,-0.5488054054054053,0.47005705849392126,0.37572254335260113,0.2543352601156069,0.15606936416184972,0.2138728323699422
2017-12-05 19:05:00,2017-12-05 19:07:43,134557,134676,120,43,25,41,11,745.9834,42.7,17.2925,26.603846153846153,14.954823636539484,2.8333,0.5484488372093022,-1.1944,-0.5799920000000001,0.44552151002109075,0.3416666666666667,0.35833333333333334,0.09166666666666666,0.20833333333333334
2017-12-05 19:07:43,2017-12-05 19:10:28,134676,134841,166,36,43,66,21,428.5148,22.4,7.393975903614458,12.397979797979797,7.530436816137566,2.0,0.46682500000000005,-0.8889,-0.3830790697674419,0.4225165886007994,0.39759036144578314,0.21686746987951808,0.12650602409638553,0.25903614457831325
2017-12-05 19:10:28,2017-12-05 19:11:58,134841,134931,91,17,15,50,9,234.1105,23.2,6.813186813186813,15.5,8.397608241387791,1.9444,0.5343117647058824,-1.3333,-0.6055533333333334,0.4610077383872652,0.5494505494505495,0.18681318681318682,0.0989010989010989,0.16483516483516483
2017-12-05 19:11:58,2017-12-05 19:14:46,134931,135099,169,67,49,15,38,1443.5838,43.3,29.67988165680473,32.78366013071895,12.708174065582735,1.7778,0.35489104477611944,-2.0833,-0.49319795918367354,0.2938848273333802,0.08875739644970414,0.39644970414201186,0.22485207100591717,0.28994082840236685
2017-12-05 19:14:46,2017-12-05 19:17:13,135099,135246,148,35,43,47,23,741.6146,41.0,17.541891891891893,25.962,14.641879240347306,1.3056,0.5158714285714286,-2.1111,-0.4134325581395349,0.3114023258927726,0.31756756756756754,0.23648648648648649,0.1554054054054054,0.2905405405405405
2017-12-05 19:17:13,2017-12-05 19:18:59,135246,135352,107,20,18,62,7,260.122,34.8,8.511214953271027,20.697727272727267,11.927472071625106,2.7222,0.5569500000000001,-2.1667,-0.6126555555555556,0.576043760673203,0.5794392523364486,0.18691588785046728,0.06542056074766354,0.16822429906542055
2017-12-05 19:21:00,2017-12-05 19:25:34,135472,135746,275,59,43,135,38,1275.7275,43.7,15.58509090909091,30.83381294964029,16.89808533108615,1.6944,0.39406610169491524,-2.0,-0.5465093023255814,0.27036575074502417,0.4909090909090909,0.21454545454545454,0.13818181818181818,0.15636363636363637
2017-12-05 19:25:37,2017-12-05 19:32:35,135749,136166,418,130,129,40,119,3660.3929,50.3,31.220813397129184,34.52460317460317,14.742072529135939,2.3056,0.39636846153846156,-3.3611,-0.43174263565891474,0.3638222242498112,0.09569377990430622,0.31100478468899523,0.284688995215311,0.30861244019138756
2017-12-05 19:32:35,2017-12-05 19:33:16,136166,136207,42,9,15,8,10,95.391,17.3,7.3880952380952385,9.403030303030304,6.138689872974699,2.3056,0.6172888888888889,-0.7222,-0.3537066666666666,0.7171119725057664,0.19047619047619047,0.21428571428571427,0.23809523809523808,0.35714285714285715
2017-12-05 19:55:41,2017-12-05 19:57:42,136323,136444,122,32,28,39,23,758.8286,43.8,22.072950819672133,32.84024390243903,18.39897157063583,1.8889,0.434896875,-2.1944,-0.5009928571428572,0.34439904601079424,0.319672131147541,0.26229508196721313,0.1885245901639344,0.22950819672131148
2017-12-05 19:57:42,2017-12-05 19:59:07,136444,136529,86,25,25,17,19,423.967,33.1,17.57558139534884,22.22794117647059,12.35443179398067,0.9722,0.41112000000000004,-1.1944,-0.392224,0.23060145814803512,0.19767441860465115,0.29069767441860467,0.22093023255813954,0.29069767441860467
2017-12-05 19:59:18,2017-12-05 20:00:34,136540,136616,77,27,27,4,19,204.5952,17.2,8.33896103896104,8.918055555555556,5.019361351809711,0.9167,0.3199592592592592,-1.1389,-0.3096703703703704,0.20125587666385766,0.05194805194805195,0.35064935064935066,0.24675324675324675,0.35064935064935066
2017-12-05 20:00:34,2017-12-05 20:02:18,136616,136720,105,10,11,76,8,57.4634,10.5,1.4428571428571428,5.410714285714286,2.686213274898655,1.3333,0.41387,-0.9444,-0.3813181818181818,0.3732375414308337,0.7238095238095238,0.09523809523809523,0.0761904761904762,0.10476190476190476
2017-12-05 20:03:21,2017-12-05 20:04:33,136783,136855,73,23,20,11,19,142.6582,12.2,7.063013698630136,8.452459016393442,4.173677663155224,0.8333,0.3139913043478261,-1.7778,-0.35833499999999996,0.19161333914717535,0.1506849315068493,0.3150684931506849,0.2602739726027397,0.273972602739726
2017-12-05 20:04:33,2017-12-05 20:06:55,136855,136997,143,45,21,62,15,649.299,45.5,15.676923076923078,28.022499999999997,17.706999858445784,1.0833,0.2950577777777778,-2.6667,-0.616404761904762,0.19337919706779697,0.43356643356643354,0.3146853146853147,0.1048951048951049,0.14685314685314685
2017-12-05 20:06:55,2017-12-05 20:09:26,136997,137148,152,37,34,21,60,1304.9595,42.9,30.385526315789477,35.52769230769231,15.27735808050046,1.5833,0.5007459459459459,-2.6667,-0.5408470588235295,0.33226742375063784,0.13815789473684212,0.24342105263157895,0.39473684210526316,0.2236842105263158
2017-12-05 20:30:06,2017-12-05 20:30:38,137267,137299,33,6,7,4,16,39.9561,7.5,2.5696969696969703,2.9241379310344824,2.053729054744815,0.8056,0.42593333333333333,-0.5556,-0.36112857142857147,0.2719993063716646,0.12121212121212122,0.18181818181818182,0.48484848484848486,0.21212121212121213
2017-12-06 08:27:42,2017-12-06 08:31:35,137381,137446,66,25,13,14,14,396.7684,16.2,7.978787878787879,10.32549019607843,4.884717617269826,1.0278,0.396672,-1.0,-0.45940769230769235,0.24748553748990398,0.21212121212121213,0.3787878787878788,0.21212121212121213,0.19696969696969696
2017-12-06 08:50:59,2017-12-06 08:53:15,137670,137806,137,47,30,40,20,935.3211,46.6,23.961313868613136,33.84226804123712,18.54171865318848,2.0556,0.3711574468085106,-2.0278,-0.5787066666666666,0.3120477261049222,0.291970802919708,0.34306569343065696,0.145985401459854,0.21897810218978103
2017-12-06 08:53:15,2017-12-06 08:59:33,137806,138137,332,122,112,27,71,3280.687,47.8,31.459939759036146,34.35756578947369,12.059662508341233,2.3056,0.37158360655737716,-1.5556,-0.3926098214285715,0.3118792199365126,0.08132530120481928,0.3674698795180723,0.21385542168674698,0.3373493975903614
2017-12-06 08:59:33,2017-12-06 09:07:34,138137,138359,223,73,86,4,60,2668.692,47.5,29.932735426008968,30.47945205479452,11.141261479231343,1.0,0.26940958904109585,-1.4444,-0.3407593023255814,0.1768159441374495,0.017937219730941704,0.3273542600896861,0.26905829596412556,0.38565022421524664
2017-12-06 09:07:34,2017-12-06 09:09:38,138359,138483,125,40,35,28,22,635.0805,41.3,17.8752,23.275000000000002,15.273193130026767,1.8056,0.3770825,-1.1111,-0.42618857142857147,0.3333318973462659,0.224,0.32,0.176,0.28
2017-12-06 09:26:12,2017-12-06 09:31:48,138645,138869,225,34,36,129,26,2271.1566,52.4,14.309777777777777,33.891578947368416,19.353677032609067,2.5278,0.49755294117647064,-1.8889,-0.6072472222222223,0.5001115889026406,0.5733333333333334,0.1511111111111111,0.11555555555555555,0.16
2017-12-06 09:32:15,2017-12-06 09:37:14,138896,139195,300,79,85,83,53,2274.7093,52.2,27.008,37.51111111111111,20.090937140510555,3.1389,0.38888860759493665,-1.5833,-0.36470823529411767,0.37267885741746215,0.27666666666666667,0.2633333333333333,0.17666666666666667,0.2833333333333333
2017-12-06 10:17:30,2017-12-06 10:24:06,139450,139746,297,112,75,4,106,6040.9181,45.1,31.384848484848483,31.9222602739726,9.671873721138075,3.5833,0.4476660714285714,-5.4167,-0.5255533333333333,0.4983079086382779,0.013468013468013467,0.3771043771043771,0.3569023569023569,0.25252525252525254
2017-12-06 11:11:04,2017-12-06 11:14:51,139773,139947,175,15,1,88,71,617.9038,49.2,20.778285714285705,42.77882352941175,23.453889401948196,1.6667,0.8666666666666666,-0.6111,-0.6111,0.3759497680478578,0.5028571428571429,0.08571428571428572,0.4057142857142857,0.005714285714285714
2017-12-06 11:14:51,2017-12-06 11:16:30,139947,140031,85,41,9,0,35,1609.1037,61.4,48.857647058823524,50.03493975903614,14.06218651689183,2.3611,0.567070731707317,-0.5,-0.21604444444444443,0.5541661209618928,0.0,0.4823529411764706,0.4117647058823529,0.10588235294117647
2017-12-06 11:16:30,2017-12-06 11:19:22,140031,140192,162,66,36,1,59,2117.9861,60.7,49.696913580246914,50.318125,10.898483698964027,2.3611,0.39983030303030304,-3.1111,-0.34104166666666663,0.437497287541375,0.006172839506172839,0.4074074074074074,0.36419753086419754,0.2222222222222222
2017-12-06 11:19:26,2017-12-06 11:22:37,140194,140377,184,54,42,39,49,2000.0605,54.3,33.11304347826087,42.01931034482759,20.33437272659011,2.1389,0.44598703703703707,-7.4167,-0.6759261904761905,0.4305871550925293,0.21195652173913043,0.29347826086956524,0.266304347826087,0.22826086956521738
2017-12-06 11:22:37,2017-12-06 11:25:17,140377,140537,161,38,19,99,5,662.903,59.3,14.713664596273292,38.834426229508196,21.433447858704422,2.1667,0.4422526315789474,-2.0556,-0.880121052631579,0.3812205410767284,0.6149068322981367,0.2360248447204969,0.031055900621118012,0.11801242236024845
2017-12-06 11:25:17,2017-12-06 11:27:38,140537,140595,59,19,0,40,0,616.8867,49.1,10.272881355932205,33.672222222222224,16.87964322335487,2.8333,0.7339210526315789,0.0,0.0,0.576250188314211,0.6779661016949152,0.3220338983050847,0.0,0.0
2017-12-06 11:27:38,2017-12-06 11:31:50,140595,140773,179,53,52,58,16,1798.9604,61.9,19.052513966480443,28.419999999999998,18.589459736834424,2.2778,0.5518849056603774,-1.3056,-0.5053423076923077,0.40316941199423767,0.3240223463687151,0.29608938547486036,0.0893854748603352,0.2905027932960894
2017-12-06 11:32:15,2017-12-06 11:40:41,140798,141108,311,71,56,3,181,4491.7379,69.1,44.872025723472674,45.45667752442997,17.114224099513493,2.0278,0.46048873239436616,-5.1389,-0.4618017857142857,0.3386048997828319,0.00964630225080386,0.2282958199356913,0.5819935691318328,0.18006430868167203
2017-12-06 12:05:19,2017-12-06 12:16:45,141252,141707,456,159,81,53,163,6223.0284,61.6,38.44298245614035,43.60696517412935,18.52526267666,2.6111,0.3628553459119497,-2.0833,-0.5991074074074073,0.32556077300166686,0.1162280701754386,0.34868421052631576,0.3574561403508772,0.17763157894736842
2017-12-06 12:16:45,2017-12-06 12:21:17,141707,141979,273,72,65,87,49,2227.7829,60.6,29.1003663003663,42.942702702702704,23.211993759199046,2.25,0.45139027777777774,-2.1667,-0.4970076923076923,0.3952268334819223,0.31868131868131866,0.26373626373626374,0.1794871794871795,0.23809523809523808
2017-12-06 13:06:13,2017-12-06 13:07:08,142043,142098,56,10,5,17,24,63.1143,5.9,1.9946428571428574,2.9394736842105265,1.6979580938031682,0.5556,0.21667,-0.9722,-0.43332,0.13534075554359487,0.30357142857142855,0.17857142857142858,0.42857142857142855,0.08928571428571429
2017-12-06 13:07:08,2017-12-06 13:07:32,142098,142122,25,8,11,4,2,62.2948,14.1,7.9079999999999995,9.885000000000002,5.228282063291282,2.2222,0.645825,-0.9167,-0.46718181818181814,0.6666148464979074,0.16,0.32,0.08,0.44
2017-12-06 13:07:32,2017-12-06 13:10:26,142122,142296,175,86,51,11,27,1891.2732,64.3,37.744571428571426,40.52331288343559,17.848396100203338,2.8611,0.4473523255813953,-2.8333,-0.7614411764705883,0.41713557980074595,0.06285714285714286,0.49142857142857144,0.15428571428571428,0.2914285714285714
2017-12-06 13:10:26,2017-12-06 13:10:48,142296,142318,23,4,8,11,0,18.8884,10.1,2.8260869565217392,5.909090909090909,3.5299005125440144,0.8889,0.7014,-0.5833,-0.350675,0.35670748053084994,0.4782608695652174,0.17391304347826086,0.0,0.34782608695652173
2017-12-06 13:11:31,2017-12-06 13:16:50,142361,142680,320,137,86,4,93,3893.0061,65.4,43.605000000000004,44.29714285714286,16.410613967298698,2.0556,0.38057591240875915,-2.3333,-0.610146511627907,0.2743974539319657,0.0125,0.428125,0.290625,0.26875
2017-12-06 13:16:50,2017-12-06 13:20:06,142680,142826,147,58,45,4,40,1773.8333,61.5,40.768027210884355,41.90839160839161,17.816576806310042,1.7222,0.3697344827586207,-1.8333,-0.6253066666666668,0.28127350025904213,0.027210884353741496,0.3945578231292517,0.272108843537415,0.30612244897959184
2017-12-06 13:20:06,2017-12-06 13:21:42,142826,142922,97,38,22,27,10,668.6571,52.4,24.529896907216497,34.48405797101449,17.939947074362504,2.1389,0.4978052631578948,-2.5,-0.853531818181818,0.4080122950898949,0.27835051546391754,0.3917525773195876,0.10309278350515463,0.2268041237113402
