起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比
2017-12-22 23:19:56,2017-12-22 23:22:28,128592,128744,153,37,28,77,11,355.7204,22.4,7.300653594771242,14.893333333333333,8.305344638845726,1.1389,0.49098648648648646,-1.8889,-0.6468249999999999,0.26724029466023663,0.5032679738562091,0.24183006535947713,0.0718954248366013,0.1830065359477124
2017-12-22 23:22:45,2017-12-22 23:23:21,128761,128797,37,12,15,4,6,59.3491,11.3,4.85945945945946,5.61875,2.76249278123335,1.1111,0.4166666666666666,-0.8333,-0.3425933333333333,0.25210193945860054,0.10810810810810811,0.32432432432432434,0.16216216216216217,0.40540540540540543
2017-12-22 23:23:27,2017-12-22 23:24:47,128803,128883,81,12,13,52,4,93.3084,19.8,3.6753086419753087,10.632142857142858,6.0695867005957975,1.5,0.5972166666666666,-1.0556,-0.5470076923076923,0.4713267807396735,0.6419753086419753,0.14814814814814814,0.04938271604938271,0.16049382716049382
2017-12-22 23:24:47,2017-12-22 23:27:27,128883,129043,161,56,43,28,34,976.9876,39.4,21.0776397515528,25.708333333333332,12.710394246222654,1.4722,0.4890892857142857,-1.75,-0.6350162790697674,0.3131828821971257,0.17391304347826086,0.34782608695652173,0.2111801242236025,0.2670807453416149
2017-12-22 23:27:27,2017-12-22 23:30:08,129043,129161,119,64,37,4,14,1313.7277,45.9,24.93697478991596,26.030701754385966,11.699687563162968,3.0556,0.4518234375,-1.9722,-0.5758216216216215,0.396636082351211,0.03361344537815126,0.5378151260504201,0.11764705882352941,0.31092436974789917
2017-12-22 23:30:08,2017-12-22 23:32:54,129161,129327,167,58,34,32,43,1828.8899,71.9,38.97245508982035,48.57014925373134,26.773421600109085,2.3333,0.37978793103448283,-2.0278,-0.6699294117647059,0.3275241461984333,0.19161676646706588,0.3473053892215569,0.25748502994011974,0.20359281437125748
2017-12-22 23:32:54,2017-12-22 23:35:13,129327,129366,40,17,7,9,7,335.5427,21.2,11.969999999999999,16.510344827586206,8.158626078401895,1.4444,0.5392058823529411,-0.3611,-0.2261857142857143,0.3773161116202637,0.225,0.425,0.175,0.175
2017-12-22 23:35:13,2017-12-22 23:35:50,129366,129403,38,19,9,1,9,232.7701,31.9,21.67105263157895,22.875,8.65381990002218,1.4444,0.5540947368421054,-2.5,-1.1604999999999999,0.37248785136592666,0.02631578947368421,0.5,0.23684210526315788,0.23684210526315788
2017-12-22 23:35:59,2017-12-22 23:39:03,129412,129484,73,28,17,3,25,2240.3401,55.4,36.087671232876716,38.17971014492753,18.573053548424213,1.9167,0.4841285714285715,-1.4444,-0.7483529411764706,0.37698909293303995,0.0410958904109589,0.3835616438356164,0.3424657534246575,0.2328767123287671
2017-12-22 23:39:03,2017-12-22 23:40:29,129484,129570,87,20,17,28,22,258.0366,25.1,9.25057471264368,13.640677966101697,9.26890116117505,1.6389,0.4458400000000001,-1.4444,-0.5424705882352941,0.445402874284678,0.3218390804597701,0.22988505747126436,0.25287356321839083,0.19540229885057472
2017-12-22 23:40:29,2017-12-22 23:41:29,129570,129630,61,11,8,40,2,107.8908,26.5,5.157377049180329,15.73,8.91207905067412,1.8333,0.6616272727272726,-1.4167,-0.9166624999999999,0.5712603278557143,0.6557377049180327,0.18032786885245902,0.03278688524590164,0.13114754098360656
2017-12-22 23:41:29,2017-12-22 23:46:12,129630,129913,284,117,84,26,57,2858.964,58.7,35.75316901408451,39.50933852140078,17.44459651350631,1.3333,0.3971982905982906,-3.7778,-0.5499345238095237,0.266118771118988,0.09154929577464789,0.4119718309859155,0.2007042253521127,0.29577464788732394
2017-12-22 23:46:12,2017-12-22 23:55:17,129913,130204,292,94,65,4,129,5870.2991,85.3,59.49486301369863,60.32118055555556,18.695099445580368,1.3056,0.24527340425531916,-2.4722,-0.4841923076923077,0.18179755796148517,0.0136986301369863,0.3219178082191781,0.4417808219178082,0.2226027397260274
2017-12-22 23:55:17,2017-12-22 23:56:59,130204,130306,103,50,18,22,13,997.3206,64.2,34.72912621359223,44.71375,24.022532849870966,1.6389,0.35333600000000004,-3.2222,-1.0030777777777777,0.276648416645845,0.21359223300970873,0.4854368932038835,0.1262135922330097,0.17475728155339806
2017-12-22 23:56:59,2017-12-23 00:00:06,130306,130394,89,46,9,15,19,41151.6577,71.4,41.22696629213483,50.26301369863014,26.419043424483785,3.4722,0.4311565217391304,-1.0,-0.5370333333333334,0.5005698830786873,0.16853932584269662,0.5168539325842697,0.21348314606741572,0.10112359550561797
2017-12-23 00:00:06,2017-12-23 00:01:35,130394,130482,89,16,39,8,26,41366.6059,71.4,49.9370786516854,54.86913580246913,23.30203552375976,0.7778,0.2777875,-1.7222,-0.5192333333333332,0.20462653094519945,0.0898876404494382,0.1797752808988764,0.29213483146067415,0.43820224719101125
2017-12-23 00:01:35,2017-12-23 00:05:58,130482,130745,264,73,67,11,113,2813.1176,50.7,37.99280303030302,39.80198412698413,13.54870334959593,0.8611,0.26560684931506845,-1.5556,-0.2976731343283582,0.17816691715664268,0.041666666666666664,0.2765151515151515,0.42803030303030304,0.2537878787878788
2017-12-23 00:30:04,2017-12-23 00:30:47,130823,130866,44,11,16,2,15,103.5665,18.9,7.770454545454546,8.339024390243901,6.084466671147475,1.8056,0.537881818181818,-1.0556,-0.36631875,0.578993685316484,0.045454545454545456,0.25,0.3409090909090909,0.36363636363636365
2017-12-23 00:30:47,2017-12-23 00:32:43,130866,130982,117,21,21,66,9,242.1947,27.9,6.596581196581197,15.436000000000002,9.274603176044334,1.25,0.38359047619047615,-0.6944,-0.38888571428571433,0.29976672914912006,0.5641025641025641,0.1794871794871795,0.07692307692307693,0.1794871794871795
2017-12-23 00:33:06,2017-12-23 00:33:33,131005,131032,28,9,7,8,4,23.5279,4.8,2.382142857142857,3.5105263157894737,1.7682495155396905,0.8333,0.3086333333333333,-0.9444,-0.3809571428571429,0.2066739279638339,0.2857142857142857,0.32142857142857145,0.14285714285714285,0.25
2017-12-23 00:33:33,2017-12-23 00:37:15,131032,131167,136,48,30,41,17,2126.8288,65.1,26.535294117647055,38.39148936170212,21.867413704758874,1.5,0.4791708333333333,-2.0833,-0.6175866666666666,0.32518755698260055,0.3014705882352941,0.35294117647058826,0.125,0.22058823529411764
2017-12-23 00:37:15,2017-12-23 00:40:10,131167,131342,176,58,35,48,35,2242.9316,88.8,45.759659090909096,63.414960629921254,34.229723389354,1.4444,0.4382189655172414,-2.9444,-0.7436600000000001,0.32627337555937824,0.2727272727272727,0.32954545454545453,0.19886363636363635,0.19886363636363635
2017-12-23 00:58:56,2017-12-23 00:59:18,132101,132123,23,2,5,15,1,7.9936,4.5,0.8304347826086955,2.728571428571428,1.4066190227274813,0.9722,0.625,-0.3889,-0.24445999999999998,0.4910149488559386,0.6521739130434783,0.08695652173913043,0.043478260869565216,0.21739130434782608
2017-12-23 01:19:03,2017-12-23 01:20:05,132954,133016,63,27,22,7,7,581.3739,51.4,32.15873015873016,36.836363636363636,17.91465101368543,2.5,0.534974074074074,-1.75,-0.6666681818181819,0.4765759803758736,0.1111111111111111,0.42857142857142855,0.1111111111111111,0.3492063492063492
2017-12-23 01:20:05,2017-12-23 01:22:54,133016,133185,170,16,19,126,9,209.555,26.8,3.6664705882352946,14.495348837209301,7.517828467449475,1.6944,0.65451875,-1.2222,-0.5628631578947367,0.43908087519081646,0.7411764705882353,0.09411764705882353,0.052941176470588235,0.11176470588235295
2017-12-23 01:31:56,2017-12-23 01:33:18,133322,133404,83,33,21,13,16,707.4391,52.0,29.609638554216872,35.61739130434783,19.129638697503726,2.0,0.4351939393939394,-1.5,-0.686495238095238,0.35373296861774306,0.1566265060240964,0.39759036144578314,0.1927710843373494,0.25301204819277107
2017-12-23 01:33:18,2017-12-23 01:38:20,133404,133659,256,62,48,85,61,2894.852,65.8,32.023828124999994,48.224117647058826,26.078282200767983,1.5278,0.4148725806451613,-1.3611,-0.5306708333333333,0.2981570051628124,0.33203125,0.2421875,0.23828125,0.1875
2017-12-23 01:38:20,2017-12-23 01:39:13,133659,133712,54,16,9,23,6,188.0982,32.2,11.862962962962964,21.353333333333335,12.03968745749133,3.3889,0.59721875,-2.5833,-1.0586333333333333,0.7709415310460752,0.42592592592592593,0.2962962962962963,0.1111111111111111,0.16666666666666666
2017-12-23 01:39:13,2017-12-23 01:39:37,133712,133736,25,5,11,5,4,48.0376,13.3,6.608,8.694736842105263,5.400148146115993,2.3056,0.7389,-0.6944,-0.34091818181818184,0.9100512980046784,0.2,0.2,0.16,0.44
2017-12-23 01:39:37,2017-12-23 01:41:58,133736,133782,47,23,14,7,3,143.7645,17.6,10.07872340425532,12.146153846153846,5.497744049992046,1.4722,0.4830826086956521,-1.3333,-0.6071571428571428,0.3233682289619317,0.14893617021276595,0.48936170212765956,0.06382978723404255,0.2978723404255319
2017-12-23 01:44:49,2017-12-23 01:45:11,133953,133975,23,10,8,4,1,84.3261,18.5,8.326086956521738,10.63888888888889,6.743765969148122,1.2222,0.5138800000000001,-1.4444,-0.6354,0.27969437606072806,0.17391304347826086,0.43478260869565216,0.043478260869565216,0.34782608695652173
2017-12-23 01:45:11,2017-12-23 01:50:39,133975,134247,273,95,68,18,92,3870.0902,59.5,39.351282051282055,42.294881889763786,18.333583982929394,1.6667,0.32075789473684213,-2.0,-0.4268808823529411,0.25480594809974527,0.06593406593406594,0.34798534798534797,0.336996336996337,0.2490842490842491
2017-12-23 01:50:39,2017-12-23 01:56:26,134247,134309,63,17,17,23,6,251.1453,19.4,7.02063492063492,11.34102564102564,6.976669848216909,0.8333,0.3039294117647059,-0.8056,-0.3398529411764706,0.18306200371972978,0.36507936507936506,0.2698412698412698,0.09523809523809523,0.2698412698412698
2017-12-23 01:56:26,2017-12-23 02:04:24,134309,134506,198,64,64,24,46,1531.293,43.0,25.722222222222218,29.270114942528735,12.6176619066678,0.5556,0.2495640625,-1.6111,-0.37196562499999997,0.10317293136943,0.12121212121212122,0.32323232323232326,0.23232323232323232,0.32323232323232326
2017-12-23 02:04:59,2017-12-23 02:05:25,134541,134567,27,1,2,20,4,8.6086,3.8,0.7037037037037037,3.1666666666666665,1.390761131257458,1.0556,1.0556,-0.5556,-0.45835,0.0,0.7407407407407407,0.037037037037037035,0.14814814814814814,0.07407407407407407
2017-12-23 02:05:25,2017-12-23 02:07:13,134567,134675,109,55,31,2,21,1135.7241,51.6,36.99633027522937,38.04339622641509,12.45267282483969,1.75,0.36918727272727275,-3.5278,-0.6603967741935483,0.2937193798411608,0.01834862385321101,0.5045871559633027,0.1926605504587156,0.28440366972477066
2017-12-23 02:07:13,2017-12-23 02:10:31,134675,134873,199,67,47,58,27,1336.4515,49.9,24.07788944723618,34.225,18.149650456267363,1.1111,0.3710641791044776,-2.1389,-0.5260085106382977,0.22637452120090093,0.2914572864321608,0.33668341708542715,0.135678391959799,0.23618090452261306
2017-12-23 02:11:05,2017-12-23 02:11:35,134907,134937,31,12,9,3,7,130.1338,23.5,14.438709677419356,15.985714285714286,8.129152371531111,1.1944,0.5856583333333333,-2.2222,-0.7685,0.28706943872783663,0.0967741935483871,0.3870967741935484,0.22580645161290322,0.2903225806451613
2017-12-23 02:11:53,2017-12-23 02:13:38,134955,135060,106,29,12,50,15,519.0184,47.0,17.169811320754718,33.09090909090909,19.137433623094473,1.3611,0.44923448275862066,-1.7222,-1.0949,0.2940726577806702,0.4716981132075472,0.27358490566037735,0.14150943396226415,0.11320754716981132
2017-12-23 02:13:38,2017-12-23 02:16:14,135060,135216,157,66,27,26,38,1596.4723,57.4,36.11019108280255,43.60999999999999,20.466317496959004,1.5,0.39351515151515154,-2.5278,-0.9609074074074073,0.2877132018801545,0.16560509554140126,0.42038216560509556,0.24203821656050956,0.17197452229299362
2017-12-23 02:16:14,2017-12-23 02:21:48,135216,135550,335,126,91,14,104,4522.7227,76.2,48.390149253731344,50.658437500000005,20.981060570721095,1.9722,0.3498650793650793,-2.6389,-0.4832098901098901,0.24745583891028644,0.041791044776119404,0.3761194029850746,0.31044776119402984,0.2716417910447761
2017-12-23 02:21:48,2017-12-23 02:23:03,135550,135625,76,40,19,5,12,777.0582,59.5,36.33157894736842,39.445714285714274,20.665392716818882,1.0833,0.4124974999999999,-1.6667,-0.8713473684210525,0.23464381352245145,0.06578947368421052,0.5263157894736842,0.15789473684210525,0.25
2017-12-23 02:23:03,2017-12-23 02:23:44,135625,135666,42,19,9,11,3,151.6079,36.7,13.088095238095239,18.32333333333333,12.045831226691165,1.75,0.6871263157894737,-2.0278,-1.4537111111111112,0.40718847648247236,0.2619047619047619,0.4523809523809524,0.07142857142857142,0.21428571428571427
2017-12-23 02:23:44,2017-12-23 02:25:45,135666,135787,122,51,36,13,22,1363.3184,64.1,39.942622950819676,45.120370370370374,21.05187971047389,1.5278,0.40305490196078436,-1.8611,-0.5794694444444445,0.2605462026694886,0.10655737704918032,0.4180327868852459,0.18032786885245902,0.29508196721311475
2017-12-23 02:25:45,2017-12-23 02:28:39,135787,135894,108,50,10,30,18,1245.8049,62.8,32.23518518518519,45.21298701298702,22.95368076612223,2.6111,0.407218,-0.9167,-0.36668,0.38639342839406887,0.2777777777777778,0.46296296296296297,0.16666666666666666,0.09259259259259259
2017-12-23 02:28:39,2017-12-23 02:32:14,135894,136059,166,61,37,27,41,2302.9097,55.1,33.5933734939759,40.40942028985507,18.83267996359445,2.7222,0.36884426229508205,-2.75,-0.6351351351351351,0.3501955284906754,0.16265060240963855,0.3674698795180723,0.2469879518072289,0.22289156626506024
2017-12-23 02:32:14,2017-12-23 02:34:27,136059,136192,134,59,31,19,25,1247.9244,62.1,33.03880597014926,38.83508771929825,20.078451062266073,1.4167,0.4863423728813559,-2.7778,-0.9336935483870967,0.30074684348009023,0.1417910447761194,0.44029850746268656,0.1865671641791045,0.23134328358208955
2017-12-23 02:34:27,2017-12-23 02:36:28,136192,136313,122,51,28,25,18,990.6769,52.6,29.12049180327869,37.00729166666667,18.183949595635884,2.75,0.4482588235294118,-3.1389,-0.8095285714285715,0.404950903777962,0.20491803278688525,0.4180327868852459,0.14754098360655737,0.22950819672131148
2017-12-23 02:36:28,2017-12-23 02:37:04,136313,136349,37,2,4,27,4,13.7756,7.9,0.6027027027027027,2.477777777777778,1.7587063564017866,2.0833,1.1111,-0.6944,-0.5486,1.374898425339123,0.7297297297297297,0.05405405405405406,0.10810810810810811,0.10810810810810811
2017-12-23 03:04:46,2017-12-23 03:05:27,136415,136456,42,18,8,11,5,198.3687,32.2,16.20714285714286,22.690000000000005,12.692063832196775,1.7222,0.5123444444444444,-2.3611,-1.1493125,0.3990501372335859,0.2619047619047619,0.42857142857142855,0.11904761904761904,0.19047619047619047
2017-12-23 03:05:27,2017-12-23 03:06:22,136456,136511,56,20,8,23,5,137.541,27.1,8.460714285714285,14.80625,9.74486678058908,0.8056,0.36944499999999997,-1.3611,-0.9374875,0.21985158983421424,0.4107142857142857,0.35714285714285715,0.08928571428571429,0.14285714285714285
2017-12-23 03:06:22,2017-12-23 03:08:03,136511,136612,102,44,21,9,28,813.8595,51.8,28.267647058823524,31.003225806451606,17.371566399185994,2.5278,0.3333272727272727,-1.9167,-0.7010523809523809,0.3640597378553041,0.08823529411764706,0.43137254901960786,0.27450980392156865,0.20588235294117646
2017-12-23 03:08:03,2017-12-23 03:09:38,136612,136707,96,31,18,36,11,487.2039,44.1,17.73125,28.850847457627115,17.514639365549698,1.9722,0.4077,-1.5278,-0.6990722222222222,0.3977971828289721,0.375,0.3229166666666667,0.11458333333333333,0.1875
2017-12-23 03:09:38,2017-12-23 03:13:21,136707,136930,224,93,72,9,50,2108.2195,54.2,33.277232142857144,34.83224299065421,12.336873506281629,1.7778,0.40322688172043014,-2.3889,-0.5223736111111111,0.33832048966333716,0.04017857142857143,0.41517857142857145,0.22321428571428573,0.32142857142857145
2017-12-23 03:30:20,2017-12-23 03:30:40,137111,137131,21,3,3,2,13,14.4361,2.8,1.2142857142857142,1.4166666666666667,1.12351489277433,0.6944,0.3055333333333333,-0.4444,-0.22220000000000004,0.3367684120183087,0.09523809523809523,0.14285714285714285,0.6190476190476191,0.14285714285714285
2017-12-23 03:30:45,2017-12-23 03:32:21,137136,137232,97,30,27,27,13,518.2326,41.2,18.429896907216495,25.90869565217392,15.196032685022137,1.6667,0.38333,-1.25,-0.4320925925925926,0.32740628472260896,0.27835051546391754,0.30927835051546393,0.13402061855670103,0.27835051546391754
2017-12-23 03:32:21,2017-12-23 03:35:29,137232,137420,189,56,42,52,39,1378.2821,51.2,25.69470899470899,35.70808823529411,19.076075958750383,1.3056,0.3482196428571429,-1.3889,-0.47751428571428567,0.2406551878213405,0.2751322751322751,0.2962962962962963,0.20634920634920634,0.2222222222222222
2017-12-23 05:10:38,2017-12-23 05:12:46,137501,137629,129,33,39,44,13,497.4351,33.4,12.726356589147287,19.54404761904762,12.423651331355883,1.2222,0.45958787878787877,-0.9444,-0.39458974358974364,0.27394992443599037,0.34108527131782945,0.2558139534883721,0.10077519379844961,0.3023255813953488
2017-12-23 05:12:46,2017-12-23 05:13:08,137629,137651,23,2,7,13,1,11.927,7.9,1.9652173913043476,5.022222222222222,2.813216970537495,1.5278,1.09725,-0.4167,-0.31348571428571426,0.6088896492797362,0.5652173913043478,0.08695652173913043,0.043478260869565216,0.30434782608695654
2017-12-23 05:13:08,2017-12-23 05:13:35,137651,137678,28,14,6,4,4,84.4126,12.6,7.457142857142856,9.078260869565216,4.53312324443163,0.7222,0.3095285714285714,-1.7222,-0.7361,0.16301367299222966,0.14285714285714285,0.5,0.14285714285714285,0.21428571428571427
2017-12-23 05:14:08,2017-12-23 05:19:44,137711,137892,182,35,35,99,13,1029.8399,50.7,14.526373626373625,31.853012048192767,18.226999190320427,1.5833,0.3626942857142857,-2.9722,-0.5936457142857142,0.26117757193915714,0.5439560439560439,0.19230769230769232,0.07142857142857142,0.19230769230769232
2017-12-23 05:19:44,2017-12-23 05:21:53,137892,138021,130,48,23,46,13,696.0401,44.1,18.87153846153846,29.5578313253012,16.502051714653028,1.4722,0.5011541666666667,-3.3056,-1.047108695652174,0.3019118329510894,0.35384615384615387,0.36923076923076925,0.1,0.17692307692307693
2017-12-23 05:21:53,2017-12-23 05:26:01,138021,138230,210,84,59,8,59,2945.1707,54.2,40.63142857142857,42.450746268656715,13.349557376929969,1.7222,0.33796309523809526,-1.7778,-0.45386440677966094,0.27273695645586815,0.0380952380952381,0.4,0.28095238095238095,0.28095238095238095
2017-12-23 05:26:40,2017-12-23 05:27:51,138269,138340,72,37,18,4,13,676.8349,56.0,33.276388888888896,35.75970149253732,18.31337918568684,2.1667,0.40991351351351357,-1.5833,-0.8688166666666667,0.37282125383662396,0.05555555555555555,0.5138888888888888,0.18055555555555555,0.25
2017-12-23 05:27:51,2017-12-23 05:31:02,138340,138531,192,76,57,3,56,2191.5936,60.1,40.77552083333334,41.64308510638298,18.40262827630889,3.1667,0.4473644736842105,-3.1111,-0.5984333333333334,0.4406704609127467,0.015625,0.3958333333333333,0.2916666666666667,0.296875
2017-12-23 05:31:02,2017-12-23 05:34:40,138531,138698,168,60,33,21,54,2700.6963,63.8,41.47083333333333,47.71986301369863,19.51209774941778,2.0833,0.38287,-2.8889,-0.6877151515151515,0.32919154400450173,0.125,0.35714285714285715,0.32142857142857145,0.19642857142857142
2017-12-23 05:34:40,2017-12-23 05:44:23,138698,139058,361,110,107,78,66,6400.668,70.1,31.888642659279782,40.82198581560284,21.81393434856765,3.8889,0.38888727272727275,-2.9167,-0.461318691588785,0.3926030740856274,0.21606648199445982,0.3047091412742382,0.18282548476454294,0.296398891966759
2017-12-23 05:44:23,2017-12-23 05:45:05,139058,139100,43,10,13,14,6,48.0725,12.3,3.986046511627907,6.121428571428572,4.068846882123498,0.8333,0.39721,-0.6389,-0.3055615384615385,0.22869003014755343,0.32558139534883723,0.23255813953488372,0.13953488372093023,0.3023255813953488
2017-12-23 07:38:28,2017-12-23 07:39:08,139385,139425,41,15,13,5,8,211.6779,30.8,16.9390243902439,19.84285714285714,11.377145469070449,1.9444,0.6203733333333333,-2.0556,-0.7094076923076924,0.4577166301586709,0.12195121951219512,0.36585365853658536,0.1951219512195122,0.3170731707317073
2017-12-23 07:39:08,2017-12-23 07:41:08,139425,139545,121,38,38,24,21,904.2915,46.5,26.16280991735537,32.97604166666667,17.140498496404188,2.75,0.43348157894736855,-1.4444,-0.43128684210526314,0.4944458529944259,0.19834710743801653,0.3140495867768595,0.17355371900826447,0.3140495867768595
2017-12-23 07:41:08,2017-12-23 07:47:11,139545,139774,230,114,46,15,55,3865.2693,60.5,35.945217391304354,38.632710280373836,14.358125332123667,2.3333,0.3221263157894737,-1.9722,-0.42210000000000003,0.2745805760658939,0.06521739130434782,0.4956521739130435,0.2391304347826087,0.2
2017-12-23 07:47:11,2017-12-23 07:54:50,139774,140145,372,141,95,6,130,5184.4664,66.6,40.98467741935484,41.77068493150685,17.35747216784133,1.2222,0.3455496453900709,-3.7222,-0.48450526315789477,0.22674983056352577,0.016129032258064516,0.3790322580645161,0.34946236559139787,0.2553763440860215
2017-12-23 07:54:50,2017-12-23 07:58:26,140145,140361,217,105,66,14,32,1534.8564,47.3,25.107373271889397,26.971782178217822,14.118435577674637,2.3056,0.40925904761904763,-2.4722,-0.6595151515151515,0.30755002022661604,0.06451612903225806,0.4838709677419355,0.14746543778801843,0.30414746543778803
2017-12-23 07:58:26,2017-12-23 08:01:14,140361,140529,169,32,20,105,12,485.5088,39.8,10.018934911242603,26.876190476190477,14.304453062954279,2.8333,0.5034750000000001,-2.2778,-0.8083350000000001,0.48533087483130116,0.621301775147929,0.1893491124260355,0.07100591715976332,0.11834319526627218
2017-12-23 08:01:14,2017-12-23 08:02:59,140529,140634,106,39,27,29,11,676.361,45.9,22.319811320754717,31.13026315789473,17.899228074929567,1.6389,0.41880000000000006,-1.8056,-0.6008222222222223,0.33109731277422927,0.27358490566037735,0.36792452830188677,0.10377358490566038,0.25471698113207547
2017-12-23 08:02:59,2017-12-23 08:07:28,140634,140833,200,90,61,4,45,1927.4117,46.1,29.7115,30.473333333333333,10.841170260311628,3.5833,0.4373422222222222,-3.2222,-0.6721278688524589,0.4154751564329494,0.02,0.45,0.225,0.305
2017-12-23 08:07:28,2017-12-23 08:09:57,140833,140982,150,65,43,31,11,873.7757,49.2,20.648666666666664,26.248305084745763,15.958729225058843,1.6111,0.4329076923076923,-1.4722,-0.6582697674418605,0.2556721883753762,0.20666666666666667,0.43333333333333335,0.07333333333333333,0.2866666666666667
2017-12-23 08:09:57,2017-12-23 08:11:05,140982,141050,69,28,20,17,4,397.9074,38.4,20.007246376811597,27.068627450980397,14.731981205772335,2.6111,0.4345142857142857,-1.3611,-0.611105,0.46297464590549964,0.2463768115942029,0.4057971014492754,0.057971014492753624,0.2898550724637681
2017-12-23 08:11:05,2017-12-23 08:12:58,141050,141163,114,22,15,64,13,187.4271,24.0,5.754385964912281,13.387755102040817,8.080142165038614,2.0,0.5492454545454546,-2.4722,-0.8055533333333335,0.45787934647758016,0.5614035087719298,0.19298245614035087,0.11403508771929824,0.13157894736842105
2017-12-23 08:12:58,2017-12-23 08:24:05,141163,141775,613,241,175,8,189,7184.9583,64.1,40.18238172920065,40.78112582781457,15.15738725624387,1.8611,0.3332190871369295,-2.25,-0.43968228571428575,0.252743761316008,0.013050570962479609,0.3931484502446982,0.3083197389885807,0.28548123980424145
2017-12-23 08:24:05,2017-12-23 08:25:37,141775,141867,93,27,34,16,16,469.0212,36.8,17.81075268817204,21.794736842105262,13.3505207711941,2.8333,0.5010259259259259,-1.0278,-0.39542941176470586,0.5190694059065205,0.17204301075268819,0.2903225806451613,0.17204301075268819,0.3655913978494624
2017-12-23 08:25:37,2017-12-23 08:26:06,141867,141896,30,13,11,3,3,102.5246,19.4,10.876666666666665,12.085185185185185,6.625795116024962,1.6667,0.6388923076923076,-2.3056,-0.7626363636363636,0.41667833409305566,0.1,0.43333333333333335,0.1,0.36666666666666664
2017-12-23 08:26:06,2017-12-23 08:28:55,141896,142029,134,13,17,97,7,563.2656,41.2,6.182089552238806,23.01111111111111,11.735409118556115,1.6389,0.6025538461538462,-2.3611,-0.6797411764705883,0.45747084172178787,0.7238805970149254,0.09701492537313433,0.05223880597014925,0.12686567164179105
2017-12-23 08:28:55,2017-12-23 08:32:05,142029,142219,191,69,49,52,21,1120.5633,41.1,20.677486910994762,28.618840579710145,14.95607484281137,0.9722,0.3937217391304348,-2.0278,-0.5583959183673469,0.20671250344206052,0.27225130890052357,0.3612565445026178,0.1099476439790576,0.25654450261780104
2017-12-23 08:32:05,2017-12-23 08:33:51,142219,142325,107,23,19,56,9,189.6224,22.0,6.110280373831777,13.076,7.60338721166167,1.6111,0.4335739130434783,-1.2778,-0.5292315789473685,0.35233186088917423,0.5233644859813084,0.21495327102803738,0.08411214953271028,0.17757009345794392
2017-12-23 08:33:51,2017-12-23 08:34:46,142325,142380,56,10,8,35,3,101.7306,23.8,5.571428571428571,15.600000000000003,8.717103653387179,1.4722,0.6611,-1.3333,-0.81945,0.42285430377639793,0.625,0.17857142857142858,0.05357142857142857,0.14285714285714285
2017-12-23 08:34:46,2017-12-23 08:38:20,142380,142594,215,38,23,131,23,533.4081,31.9,8.436279069767442,21.853012048192767,11.524224186439893,1.1389,0.37792631578947367,-2.0556,-0.6123217391304349,0.23361847585697373,0.6093023255813953,0.17674418604651163,0.10697674418604651,0.10697674418604651
2017-12-23 08:38:20,2017-12-23 08:41:25,142594,142779,186,25,25,113,23,354.1841,30.0,6.058064516129032,15.649999999999999,9.604805357912399,1.3611,0.41443599999999997,-0.8889,-0.40778000000000003,0.3504366952817584,0.6075268817204301,0.13440860215053763,0.12365591397849462,0.13440860215053763
2017-12-23 08:41:25,2017-12-23 08:41:49,142779,142803,25,4,4,15,2,48.4148,8.5,2.1,5.833333333333333,3.1164884084494844,1.1944,0.625,-0.75,-0.645825,0.4085455502960063,0.6,0.16,0.08,0.16
2017-12-23 08:42:30,2017-12-23 08:43:49,142844,142923,80,26,23,16,15,446.7029,29.0,14.514999999999997,18.431746031746027,9.92870917203162,1.0833,0.4198615384615385,-1.8056,-0.4794739130434782,0.2954719642564053,0.2,0.325,0.1875,0.2875
2017-12-23 08:43:49,2017-12-23 08:46:05,142923,143020,98,26,22,38,12,468.064,29.2,10.370408163265306,17.22542372881356,9.922235876058322,1.3333,0.4796961538461538,-0.8889,-0.33080909090909094,0.3220771789255106,0.3877551020408163,0.2653061224489796,0.12244897959183673,0.22448979591836735
2017-12-23 08:46:05,2017-12-23 08:48:03,143020,143138,119,30,16,65,8,430.1302,39.7,12.176470588235293,27.33962264150944,15.253661443656306,1.6389,0.4222200000000001,-1.5556,-0.7934125,0.31666465826344353,0.5462184873949579,0.25210084033613445,0.06722689075630252,0.13445378151260504
2017-12-23 08:48:03,2017-12-23 08:50:15,143138,143270,133,26,22,69,16,464.2724,35.8,12.123308270676693,25.593650793650795,14.751732755017674,1.6389,0.4081076923076923,-1.1667,-0.48232272727272724,0.3829548045637521,0.518796992481203,0.19548872180451127,0.12030075187969924,0.16541353383458646
2017-12-23 08:50:35,2017-12-23 08:52:31,143290,143368,79,32,28,2,17,672.4622,29.2,18.154430379746834,18.871052631578948,6.7319330379752875,1.4444,0.39408750000000003,-1.1944,-0.4940535714285715,0.2693517387980786,0.02531645569620253,0.4050632911392405,0.21518987341772153,0.35443037974683544
